Date,GLD,GLD % Change,VNQ,VNQ % Change,USO,USO % Change,KO,KO % Change,TSLA,TSLA % Change,AAPL,AAPL % Change,AGG,AGG % Change,JNK,JNK % Change,50 MA,200 MA,Max Sharpe % Change By Weights,1 YR,5 YR,30 YR,Signal,
2021-10-25 04:00:00+00:00,168.93,0.007454676,109.39,-0.00273498,57.83,-0.010607357,54.23,-0.004406095,1024.86,0.00631364,148.64,-0.004553978,114.17,-0.001835985,108.65,-0.00027604,0.000808536,1.69472447,1.641325071,0.12,1.23,2.13,1,
2021-10-22 04:00:00+00:00,167.77,-0.00686675,109.04,-0.003199561,58.03,0.003458413,54.45,0.004056795,909.68,-0.112386082,148.69,0.000336383,114.06,-0.000963476,108.48,-0.001564657,-0.026392081,1.69145024,1.641257101,0.1,1.16,2.12,0,
2021-10-21 04:00:00+00:00,166.75,-0.006079752,108.53,-0.004677183,57.41,-0.010684129,54.35,-0.001836547,894,-0.017236831,149.48,0.005313067,113.84,-0.001928809,108.72,0.002212389,-0.00554324,1.687751803,1.641271024,0.11,1.17,2.09,0,
2021-10-20 04:00:00+00:00,166.9,0.00089955,108.38,-0.001382106,58.12,0.012367183,54.63,0.005151794,865.8,-0.031543624,149.26,-0.001471769,114.08,0.002108222,109.01,0.002667403,-0.005405509,1.684888153,1.641202503,0.11,1.16,2.01,0,
2021-10-19 04:00:00+00:00,165.45,-0.008687837,106.7,-0.015501015,57.42,-0.012044047,54.15,-0.008786381,864.27,-0.001767152,148.76,-0.003349859,114.16,0.000701262,108.93,-0.000733878,-0.005510204,1.681797076,1.64112396,0.12,1.13,2.05,0,
2021-10-18 04:00:00+00:00,164.92,-0.003203385,106.65,-0.000468604,56.96,-0.008011146,53.94,-0.003878116,870.11,0.006757148,146.55,-0.014856144,114.49,0.00289068,108.85,-0.000734417,-0.00312076,1.678496392,1.64085057,0.1,1.05,2.02,0,
2021-10-15 04:00:00+00:00,165.33,0.002486054,106.38,-0.002531646,57.15,0.003335674,54.48,0.010011123,843.03,-0.031122502,144.84,-0.011668373,114.57,0.000698751,108.9,0.000459348,-0.006743725,1.67498225,1.640543448,0.11,1.09,2.05,0,
2021-10-14 04:00:00+00:00,168,0.016149519,106.46,0.000752021,56.81,-0.005949256,54.61,0.002386197,818.32,-0.029310938,143.76,-0.007456504,114.85,0.002443921,109.12,0.002020202,-0.003847915,1.671259178,1.640304552,0.1,1.08,2.1,0,
2021-10-13 04:00:00+00:00,167.59,-0.002440476,105.18,-0.012023295,56.16,-0.011441648,54.24,-0.006775316,811.08,-0.008847395,140.91,-0.019824708,114.63,-0.001915542,108.52,-0.005498534,-0.008632928,1.66773975,1.639969723,0.09,1.05,2.16,0,
2021-10-12 04:00:00+00:00,164.66,-0.017483143,104.42,-0.007225708,56.11,-0.000890313,54.23,-0.000184366,805.72,-0.006608473,141.51,0.004258037,114.37,-0.002268167,108.27,-0.002303723,-0.005328497,1.664553279,1.639585243,0.1,1.02,2.13,0,
2021-10-11 04:00:00+00:00,163.92,-0.004494109,103.07,-0.012928558,56.18,0.001247549,54.23,0,791.94,-0.017102716,142.81,0.00918663,113.95,-0.003672292,108.07,-0.001847234,-0.00348357,1.662060703,1.639339271,0.1,0.99,2.08,0,
2021-10-08 04:00:00+00:00,164.23,0.001891166,102.81,-0.002522557,55.47,-0.012637949,54.12,-0.002028398,785.49,-0.008144556,142.9,0.000630208,114.13,0.00157964,108.45,0.003516239,-0.00225949,1.660016563,1.639168255,0.09,0.98,2.1,0,
2021-10-07 04:00:00+00:00,164.16,-0.000426232,103.79,0.009532147,55.36,-0.001983054,53.88,-0.00443459,793.61,0.010337496,143.29,0.002729181,114.38,0.002190485,108.64,0.001751959,0.002101769,1.65762072,1.639202279,0.09,0.95,2.05,1,
2021-10-06 04:00:00+00:00,165.03,0.005299708,103.51,-0.002697755,54.16,-0.021676301,53.71,-0.00315516,782.75,-0.013684303,142,-0.009002722,114.7,0.002797692,108.68,0.000368189,-0.005222786,1.654916645,1.639131282,0.09,0.93,2.04,0,
2021-10-05 04:00:00+00:00,164.59,-0.002666182,102.53,-0.009467684,55.63,0.027141802,53.08,-0.011729659,780.59,-0.002759502,141.11,-0.006267606,114.65,-0.00043592,108.74,0.000552079,-0.003006554,1.65162154,1.639017079,0.09,0.98,2.08,0,
2021-10-04 04:00:00+00:00,165.36,0.004678292,103.24,0.006924802,54.49,-0.02049254,52.99,-0.001695554,781.53,0.001204217,139.14,-0.01396074,114.92,0.002354993,108.83,0.000827662,-0.002637857,1.648657903,1.638882769,0.09,1.01,2.09,0,
2021-10-01 04:00:00+00:00,164.59,-0.004656507,103.22,-0.000193723,53.26,-0.022572949,53.02,0.000566145,775.22,-0.008073906,142.65,0.025226391,115,0.000696136,109.2,0.003399798,0.000754919,1.645499608,1.638949334,0.09,1.02,2.07,1,
2021-09-30 04:00:00+00:00,164.22,-0.00224801,101.78,-0.013950785,52.56,-0.013143072,52.47,-0.010373444,775.48,0.000335389,141.5,-0.008061689,114.83,-0.001478261,109.36,0.001465201,-0.004875806,1.641813975,1.638969383,0.09,0.98,1.99,0,
2021-09-29 04:00:00+00:00,161.32,-0.017659238,103.49,0.016800943,52.32,-0.00456621,52.96,0.00933867,781.31,0.007517924,142.83,0.009399293,114.85,0.000174171,109.49,0.001188734,0.000606332,1.638656893,1.639097914,0.08,0.97,1.99,1,
2021-09-28 04:00:00+00:00,162.05,0.004525167,102.72,-0.007440332,52.4,0.001529052,52.64,-0.006042296,777.56,-0.004799631,141.91,-0.006441224,114.77,-0.000696561,109.27,-0.002009316,-0.002293648,1.634793434,1.639181132,0.08,0.94,1.92,0,
2021-09-27 04:00:00+00:00,163.64,0.009811786,103.42,0.006814642,52.91,0.009732824,53.61,0.018427052,791.36,0.017747827,145.37,0.02438165,115.25,0.004182278,109.75,0.004392789,0.015512649,1.63168009,1.639421939,0.08,0.86,1.84,1,
2021-09-24 04:00:00+00:00,163.3,-0.002077732,104.83,0.013633727,51.82,-0.020601021,53.89,0.005222906,774.39,-0.021444096,146.92,0.010662448,115.41,0.001388286,109.84,0.000820046,-0.003469219,1.629103117,1.639639395,0.07,0.84,1.86,0,
2021-09-23 04:00:00+00:00,163.51,0.001285977,106.62,0.017075265,51.38,-0.00849093,54.04,0.002783448,753.64,-0.026795284,146.83,-0.000612578,115.61,0.001732952,109.96,0.001092498,-0.005718562,1.626662713,1.63984493,0.07,0.83,1.85,0,
2021-09-22 04:00:00+00:00,165.42,0.011681243,106.83,0.001969612,50.48,-0.017516543,54.13,0.001665433,751.94,-0.002255719,145.85,-0.006674385,116.18,0.004930369,109.94,-0.000181884,0.000726048,1.62377298,1.640011395,0.07,0.88,1.91,1,
2021-09-21 04:00:00+00:00,166.04,0.003748035,105.8,-0.009641486,49.58,-0.017828843,54.05,-0.001477924,739.38,-0.01670346,143.43,-0.016592389,116.14,-0.000344293,109.76,-0.001637257,-0.007552315,1.62063567,1.63996692,0.07,0.84,1.88,0,
2021-09-20 04:00:00+00:00,164.94,-0.00662491,105.75,-0.00047259,49.6,0.000403388,54.06,0.000185014,730.17,-0.012456382,142.94,-0.003416301,116.09,-0.000430515,109.58,-0.001639942,-0.005141985,1.616950869,1.639948417,0.07,0.81,1.87,0,
2021-09-17 04:00:00+00:00,163.77,-0.007093489,106.4,0.006146572,50.32,0.014516129,54.44,0.007029227,759.49,0.040155032,146.06,0.02182734,115.87,-0.001895081,109.95,0.003376529,0.013666147,1.613538239,1.640163356,0.07,0.79,1.85,1,
2021-09-16 04:00:00+00:00,164.03,0.001587592,107.36,0.009022556,50.7,0.007551669,55.35,0.01671565,756.99,-0.003291683,148.79,0.018690949,115.97,0.000863036,110.07,0.001091405,0.006843375,1.610955281,1.640396443,0.07,0.81,1.91,1,
2021-09-15 04:00:00+00:00,167.83,0.023166494,107.27,-0.000838301,50.69,-0.000197239,55.88,0.009575429,755.83,-0.001532385,149.03,0.001613012,116.17,0.001724584,110.11,0.000363405,0.007560227,1.607713682,1.640653087,0.08,0.82,1.94,1,
2021-09-14 04:00:00+00:00,168.82,0.005898826,106.93,-0.003169572,49.31,-0.027224305,55.69,-0.003400143,744.49,-0.015003374,148.12,-0.006106153,116.28,0.000946888,109.85,-0.002361275,-0.005346146,1.604316733,1.640953067,0.07,0.79,1.9,0,
2021-09-13 04:00:00+00:00,167.74,-0.006397346,107.12,0.001776863,49.48,0.003447577,56.07,0.006823487,743,-0.00200137,149.55,0.009654334,116.02,-0.002235982,109.97,0.001092399,0.001086461,1.600659141,1.641185355,0.08,0.81,1.95,1,
2021-09-10 04:00:00+00:00,167.18,-0.0033385,106.4,-0.006721434,48.8,-0.013742926,55.61,-0.008204031,736.27,-0.009057873,148.97,-0.003878302,115.87,-0.001292881,109.71,-0.002364281,-0.006079702,1.596820359,1.641360536,0.08,0.82,1.99,0,
2021-09-09 04:00:00+00:00,168.03,0.00508434,107.98,0.014849624,47.75,-0.021516393,55.86,0.004495594,754.86,0.02524889,154.07,0.034235081,116.1,0.001984983,109.82,0.001002643,0.013457202,1.593624152,1.641496938,0.08,0.78,1.94,1,
2021-09-08 04:00:00+00:00,167.29,-0.004403975,110.22,0.020744582,48.59,0.017591623,56.42,0.010025063,753.87,-0.001311501,155.11,0.006750178,115.73,-0.003186908,109.74,-0.000728465,0.002582608,1.590688074,1.641648566,0.07,0.78,1.9,1,
2021-09-07 04:00:00+00:00,167.71,0.00251061,109.67,-0.00499002,48.04,-0.011319201,55.67,-0.013293158,752.92,-0.001260164,156.69,0.010186319,115.54,-0.001641752,109.62,-0.001093494,-0.000846835,1.588082705,1.641940511,0.07,0.78,1.92,0,
2021-09-03 04:00:00+00:00,171.06,0.019974957,110.92,0.01139783,48.66,0.012905912,56.73,0.019040776,733.57,-0.025699942,154.3,-0.015253047,115.85,0.002683053,109.91,0.002645503,0.000538883,1.585737408,1.642256406,0.07,0.77,1.92,1,
2021-09-02 04:00:00+00:00,169.25,-0.010581083,110.9,-0.00018031,48.95,0.005959721,56.77,0.000705094,732.39,-0.001608572,153.65,-0.004212573,116.05,0.00172637,109.88,-0.000272951,-0.003200735,1.583125142,1.642539841,0.08,0.77,1.9,0,
2021-09-01 04:00:00+00:00,169.7,0.002658789,110.32,-0.005229937,47.93,-0.020837589,56.69,-0.001409195,734.09,0.002321168,152.51,-0.00741946,115.93,-0.001034037,109.74,-0.001274117,-0.001899775,1.58031821,1.643022224,0.07,0.79,1.91,0,
2021-08-31 04:00:00+00:00,169.69,-5.89E-05,108.58,-0.015772299,48.04,0.002295014,56.31,-0.006703122,735.72,0.002220436,151.83,-0.004458724,116.06,0.001121366,110,0.002369236,-0.001388473,1.577474318,1.643508005,0.07,0.84,1.94,0,
2021-08-30 04:00:00+00:00,169.35,-0.002003654,108.07,-0.004696998,48.4,0.007493755,56.18,-0.002308649,730.91,-0.006537813,153.12,0.008496345,116.23,0.00146476,109.98,-0.000181818,-0.000157118,1.574848733,1.643791806,0.07,0.84,1.96,0,
2021-08-27 04:00:00+00:00,170.19,0.004960142,107,-0.00990099,48.15,-0.005165289,55.65,-0.009433962,711.92,-0.025981311,148.6,-0.029519331,116.1,-0.001118472,109.86,-0.001091107,-0.012602402,1.570911094,1.644128277,0.06,0.8,1.91,0,
2021-08-26 04:00:00+00:00,167.67,-0.01480698,105.89,-0.010373832,47.48,-0.013914849,55.54,-0.00197664,701.16,-0.015114058,147.54,-0.007133244,115.78,-0.002756245,109.5,-0.003276898,-0.010007021,1.566223861,1.644363147,0.07,0.78,1.87,0,
2021-08-25 04:00:00+00:00,167.48,-0.001133178,105.85,-0.00037775,47.81,0.006950295,56.07,0.009542672,711.2,0.014319128,148.36,0.005557815,115.77,-8.64E-05,109.6,0.000913242,0.006171343,1.561897544,1.644398788,0.06,0.8,1.87,1,
2021-08-24 04:00:00+00:00,168.65,0.006985909,105.92,0.000661313,47.37,-0.009203096,56.01,-0.001070091,708.49,-0.003810461,149.62,0.008492855,115.99,0.00190032,109.48,-0.001094891,0.001955739,1.557831914,1.644340148,0.06,0.78,1.88,1,
2021-08-23 04:00:00+00:00,168.73,0.000474355,106.39,0.004437311,45.85,-0.032087819,56.44,0.0076772,706.3,-0.003091081,149.71,0.000601524,116.16,0.001465644,109.31,-0.001552795,-0.00093743,1.553933864,1.644166527,0.07,0.79,1.91,0,
2021-08-20 04:00:00+00:00,166.7,-0.012031056,106.59,0.001879876,43.43,-0.052780807,56.64,0.003543586,680.26,-0.036868186,148.19,-0.010152962,116.16,0,108.96,-0.003201903,-0.01598768,1.549335907,1.643882685,0.07,0.77,1.92,0,
2021-08-19 04:00:00+00:00,166.61,-0.000539892,106.06,-0.004972324,44.77,0.030854248,56.86,0.003884181,673.47,-0.009981478,146.7,-0.01005466,116.15,-8.61E-05,108.77,-0.001743759,-0.001844848,1.545289046,1.643648158,0.08,0.75,1.92,0,
2021-08-18 04:00:00+00:00,167.1,0.002941,105.55,-0.004808599,45.4,0.014071923,56.5,-0.00633134,688.99,0.023044828,146.36,-0.002317655,115.95,-0.001721911,108.81,0.000367748,0.005103846,1.541477767,1.643466635,0.08,0.79,1.94,1,
2021-08-17 04:00:00+00:00,166.97,-0.000777977,106.52,0.009189957,46.58,0.025991189,57.28,0.01380531,665.71,-0.033788589,150.19,0.026168352,115.94,-8.62E-05,108.98,0.001562356,0.001321148,1.538218357,1.643031418,0.09,0.83,2.03,1,
2021-08-16 04:00:00+00:00,167.22,0.001497275,106.63,0.00103267,47.04,0.009875483,57.48,0.00349162,686.17,0.030734103,151.12,0.006192157,116.03,0.000776264,109.19,0.001926959,0.009878681,1.535461385,1.642825985,0.08,0.81,1.99,1,
2021-08-13 04:00:00+00:00,166.39,-0.004963521,106.76,0.001219169,47.43,0.008290816,57.23,-0.004349339,717.17,0.045178309,149.1,-0.013366861,115.97,-0.000517108,109.16,-0.00027475,0.006112826,1.532862776,1.642625045,0.08,0.82,1.99,1,
2021-08-12 04:00:00+00:00,164.04,-0.014123445,106.18,-0.005432746,48.1,0.014126081,56.84,-0.006814608,722.25,0.007083397,148.89,-0.001408451,115.55,-0.003621626,108.97,-0.001740564,-0.002848819,1.531049898,1.642338056,0.08,0.79,1.96,0,
2021-08-11 04:00:00+00:00,164,-0.000243843,105.95,-0.002166133,48.3,0.004158004,56.73,-0.001935257,707.82,-0.019979232,145.86,-0.020350594,115.54,-8.65E-05,108.83,-0.001284757,-0.008721215,1.52915054,1.642184197,0.09,0.77,1.94,0,
2021-08-10 04:00:00+00:00,161.77,-0.013597561,105.33,-0.005851817,47.68,-0.012836439,56.8,0.001233915,709.99,0.003065751,145.6,-0.001782531,115.43,-0.000952051,108.65,-0.001653956,-0.003712002,1.527312439,1.642170289,0.08,0.72,1.86,0,
2021-08-09 04:00:00+00:00,161.72,-0.000309081,106.34,0.009588911,46.6,-0.022651007,56.65,-0.002640845,713.76,0.005309934,146.09,0.003365385,115.58,0.001299489,108.84,0.001748734,9.10E-05,1.525652488,1.642233624,0.07,0.67,1.83,1,
2021-08-06 04:00:00+00:00,164.64,0.018055899,106.91,0.005360166,47.57,0.020815451,56.64,-0.000176523,699.1,-0.020539117,146.14,0.000342255,115.79,0.001816923,109.09,0.00229695,0.001307955,1.524130579,1.64219491,0.07,0.65,1.85,1,
2021-08-05 04:00:00+00:00,168.86,0.025631681,107.1,0.001777196,48.1,0.011141476,56.5,-0.002471751,714.63,0.022214275,147.06,0.006295333,116.31,0.004490889,109.18,0.000825007,0.013312511,1.523221409,1.642390095,0.07,0.66,1.86,1,
2021-08-04 04:00:00+00:00,169.53,0.003967784,105.86,-0.011577965,47.2,-0.018711019,56.1,-0.007079646,710.92,-0.005191498,146.95,-0.000747994,116.57,0.002235405,109,-0.001648654,-0.002588379,1.522354078,1.642482479,0.07,0.69,1.89,0,
2021-08-03 04:00:00+00:00,169.49,-0.000235946,106.19,0.003117325,48.85,0.034957627,56.92,0.014616756,709.74,-0.001659821,147.36,0.002790065,116.58,8.58E-05,109.2,0.001834862,0.004847078,1.521903493,1.642583097,0.08,0.73,1.91,1,
2021-08-02 04:00:00+00:00,169.61,0.000708006,106.06,-0.001224221,49.18,0.006755374,56.88,-0.000702741,709.67,-9.86E-05,145.52,-0.012486428,116.54,-0.000343112,109.17,-0.000274725,-0.002050551,1.521555312,1.642347171,0.07,0.72,1.9,0,
2021-07-30 04:00:00+00:00,169.82,0.001238135,106.29,0.002168584,50.66,0.030093534,57.03,0.002637131,687.2,-0.031662604,145.86,0.002336449,116.46,-0.00068646,109.77,0.005496015,-0.004175418,1.52118728,1.642173921,0.07,0.71,1.89,0,
2021-07-29 04:00:00+00:00,171.17,0.007949594,106.15,-0.001317151,50.64,-0.000394789,57.05,0.000350693,677.35,-0.014333527,145.64,-0.001508296,116.3,-0.001373862,109.9,0.001184294,-0.001658796,1.520838292,1.641896591,0.08,0.73,1.93,0,
2021-07-28 04:00:00+00:00,169.29,-0.010983233,106.13,-0.000188413,49.72,-0.018167457,56.74,-0.00543383,646.98,-0.044836495,144.98,-0.004531722,116.49,0.001633706,109.7,-0.001819836,-0.015769077,1.519947661,1.641663502,0.07,0.72,1.92,0,
2021-07-27 04:00:00+00:00,168.44,-0.00502097,106.5,0.00348629,49.47,-0.005028158,57.26,0.009164611,644.78,-0.003400414,146.77,0.012346531,116.38,-0.000944287,109.63,-0.000638104,0.001648069,1.519266367,1.641368455,0.07,0.71,1.9,1,
2021-07-26 04:00:00+00:00,168.16,-0.001662313,105.9,-0.005633803,49.67,0.004042854,57.06,-0.00349284,657.62,0.019913769,148.99,0.015125707,116.11,-0.002319986,109.73,0.000912159,0.006515792,1.518871264,1.640926121,0.07,0.74,1.94,1,
2021-07-23 04:00:00+00:00,168.56,0.002378687,105.85,-0.000472144,49.47,-0.004026575,57.01,-0.000876271,643.38,-0.021653843,148.56,-0.0028861,116.21,0.000861252,109.88,0.001366992,-0.005232194,1.518399284,1.640456809,0.08,0.69,1.88,0,
2021-07-22 04:00:00+00:00,169.09,0.003144281,104.98,-0.008219178,49.17,-0.006064281,56.47,-0.009472022,649.26,0.009139233,146.8,-0.011847065,116.29,0.000688409,109.67,-0.001911176,-0.00148544,1.517860014,1.639677136,0.07,0.7,1.81,0,
2021-07-21 04:00:00+00:00,168.76,-0.001951623,105.82,0.008001524,48.27,-0.018303844,56.55,0.001416681,655.29,0.009287497,145.4,-0.009536785,116.02,-0.002321782,109.64,-0.000273548,-0.001286031,1.517430464,1.638891926,0.08,0.79,1.93,0,
2021-07-20 04:00:00+00:00,169.39,0.003733112,105.83,9.45E-05,46.51,-0.03646157,55.83,-0.012732095,660.5,0.007950678,146.15,0.005158184,116.4,0.003275297,109.29,-0.003192266,-0.00044642,1.516969289,1.637811563,0.07,0.78,1.92,0,
2021-07-19 04:00:00+00:00,169.61,0.001298778,103.39,-0.023055844,45.84,-0.014405504,55.73,-0.001791152,646.22,-0.021619985,142.45,-0.025316456,116.51,0.000945017,108.82,-0.004300485,-0.010790611,1.516256125,1.636899079,0.08,0.8,1.98,0,
2021-07-16 04:00:00+00:00,169.41,-0.001179176,105.31,0.018570461,49.14,0.071989529,56.4,0.01202225,644.22,-0.003094921,146.39,0.027658828,115.9,-0.005235602,109.57,0.006892115,0.010607066,1.515387383,1.636081301,0.08,0.85,2.04,1,
2021-07-15 04:00:00+00:00,171.07,0.009798713,105.38,0.000664704,49.04,-0.002035002,56.44,0.00070922,650.6,0.009903449,148.48,0.014276931,116,0.000862813,109.75,0.001642785,0.007586278,1.514850798,1.635326483,0.08,0.81,2,1,
2021-07-14 04:00:00+00:00,171.04,-0.000175367,105.21,-0.001613209,49.7,0.013458401,56.26,-0.003189227,653.38,0.004272979,149.15,0.004512392,115.75,-0.002155172,109.77,0.000182232,0.00189168,1.51454557,1.634461911,0.08,0.79,1.99,1,
2021-07-13 04:00:00+00:00,169.22,-0.010640786,104.48,-0.006938504,51.15,0.02917505,55.02,-0.022040526,668.54,0.023202424,145.64,-0.023533356,115.36,-0.00336933,109.65,-0.001093195,-0.004419001,1.51408549,1.633662787,0.07,0.74,1.91,0,
2021-07-12 04:00:00+00:00,169,-0.001300083,105.96,0.014165391,50.31,-0.016422287,54.48,-0.009814613,685.7,0.025667873,144.5,-0.00782752,115.61,0.002167129,109.94,0.002644779,0.001478856,1.513899111,1.632875952,0.08,0.79,1.94,1,
2021-07-09 04:00:00+00:00,169.21,0.001242604,105.06,-0.008493771,50.41,0.001987676,54.46,-0.000367107,656.95,-0.041927957,145.11,0.004221453,115.68,0.000605484,109.95,9.10E-05,-0.008324495,1.513618324,1.631698814,0.07,0.81,2,0,
2021-07-08 04:00:00+00:00,168.65,-0.003309497,103.36,-0.01618123,49.52,-0.017655227,54.13,-0.006059493,652.81,-0.006301849,143.24,-0.012886776,116.06,0.003284924,109.78,-0.001546157,-0.00673004,1.512727598,1.63043897,0.08,0.86,2.05,0,
2021-07-07 04:00:00+00:00,168.76,0.000652238,103.65,0.002805728,48.66,-0.017366721,54.32,0.003510068,644.65,-0.012499809,144.57,0.009285116,115.93,-0.00112011,110,0.002004008,-0.001376291,1.511588162,1.629055574,0.09,0.89,2.07,0,
2021-07-06 04:00:00+00:00,168.12,-0.003792368,103.29,-0.003473227,49.9,0.025482943,53.88,-0.008100147,659.58,0.023159854,142.02,-0.017638514,115.73,-0.001725179,109.98,-0.000181818,0.000822943,1.510241524,1.627731913,0.07,0.87,2.06,1,
2021-07-02 04:00:00+00:00,167.29,-0.00493695,102.54,-0.007261109,50.93,0.020641283,54.18,0.005567929,678.9,0.029291367,139.96,-0.014504999,115.36,-0.003197097,109.96,-0.000181851,0.004527421,1.509193356,1.626375238,0.08,0.89,2.1,1,
2021-07-01 04:00:00+00:00,166.2,-0.006515632,102.23,-0.00302321,50.62,-0.006086786,53.96,-0.004060539,677.92,-0.001443512,137.27,-0.019219777,115.11,-0.002167129,109.77,-0.001727901,-0.007021391,1.507903784,1.624989755,0.08,0.9,2.1,0,
2021-06-30 04:00:00+00:00,165.63,-0.003429603,101.79,-0.00430402,49.88,-0.014618728,54.11,0.002779837,679.7,0.002625679,136.96,-0.002258323,115.33,0.001911215,109.96,0.001730892,-0.0009578,1.506772768,1.623629176,0.09,0.92,2.16,0,
2021-06-29 04:00:00+00:00,164.83,-0.004830043,102.33,0.00530504,49.89,0.000200481,53.86,-0.004620218,680.76,0.001559512,136.33,-0.004599883,115.25,-0.000693662,109.98,0.000181884,-0.002595932,1.505154611,1.622122421,0.08,0.9,2.1,0,
2021-06-28 04:00:00+00:00,166.58,0.010616999,102.61,0.002736245,49.54,-0.007015434,54.26,0.007426662,688.72,0.011692814,134.78,-0.011369471,115.19,-0.000520607,109.85,-0.001182033,0.003912383,1.503571265,1.620775192,0.08,0.9,2.11,1,
2021-06-25 04:00:00+00:00,166.59,6.00E-05,102.91,0.002923692,50.25,0.014331853,54.32,0.001105787,671.87,-0.024465675,133.11,-0.012390562,114.86,-0.002864832,109.85,0,-0.00715329,1.501803626,1.619479451,0.09,0.87,2.1,0,
2021-06-24 04:00:00+00:00,166.04,-0.003301519,102.22,-0.006704888,49.84,-0.008159204,54.39,0.00128866,679.82,0.011832646,133.41,0.002253775,115.09,0.002002438,109.74,-0.001001365,0.002185194,1.500083147,1.618049286,0.09,0.9,2.11,1,
2021-06-23 04:00:00+00:00,166.14,0.000602265,103.17,0.00929368,49.72,-0.002407705,54.12,-0.004964148,656.57,-0.034200229,133.7,0.00217375,115.05,-0.000347554,109.5,-0.002186987,-0.008226897,1.498220963,1.616503055,0.09,0.89,2.01,0,
2021-06-22 04:00:00+00:00,166.25,0.000662092,103.35,0.001744693,49.42,-0.006033789,54.56,0.008130081,623.71,-0.050047977,133.98,0.002094241,115.11,0.000521512,109.5,0,-0.009698708,1.496135773,1.614928971,0.08,0.9,2.11,0,
2021-06-21 04:00:00+00:00,166.95,0.004210526,103.89,0.005224964,49.36,-0.001214083,54.36,-0.003665689,620.83,-0.004617531,132.3,-0.012539185,114.99,-0.001042481,109.47,-0.000273973,-0.003261309,1.493999604,1.613215462,0.08,0.89,2.2,0,
2021-06-18 04:00:00+00:00,164.93,-0.012099431,101.79,-0.020213688,48.36,-0.020259319,53.77,-0.010853569,623.31,0.003994652,130.46,-0.013907785,115.29,0.002608923,109.26,-0.001918334,-0.007854177,1.491643075,1.611272913,0.08,0.79,2.2,0,
2021-06-17 04:00:00+00:00,165.85,0.005578124,103.55,0.0172905,48.04,-0.006617039,54.95,0.021945323,616.6,-0.010765109,131.79,0.010194696,114.98,-0.002688872,109.36,0.000915248,0.004251235,1.489795686,1.609533771,0.05,0.8,2.19,1,
